  n, insertion_cmp, insertion_swaps, insertion_time, Mergesort_cmp, Mergesort_swaps, Mergesort_time, Bubblesort_cmp, Bubblesort_swaps, Bubblesort_time
  0,             0,               0,              1,             1,               0,              1,              0,                0,               1
  1,             0,               0,              0,             1,               0,              1,              0,                0,               0
  2,             1,               0,              1,            10,               2,              4,              4,                0,               1
  3,             2,               0,              1,            20,               5,              5,              6,                0,               1
  4,             4,               1,              1,            33,               8,              6,             15,                1,               2
  5,             5,               1,              1,            45,              12,             47,             19,                1,               3
  6,             9,               4,              7,            63,              16,             13,             32,                4,               5
  7,            12,               6,              3,            78,              20,             10,             38,                6,              10
  8,            13,               6,              2,            92,              24,             14,             55,                6,               4
  9,            14,               6,             59,           104,              29,             20,             63,                6,               6
 10,            16,               7,              5,           117,              34,             24,             71,                7,               7
 11,            18,               8,              2,           133,              39,             16,             79,                8,               5
 12,            19,               8,              2,           153,              44,             14,             87,                8,               5
 13,            20,               8,              2,           167,              49,             39,             95,                8,               6
 14,            21,               8,              2,           182,              54,             44,            103,                8,               6
 15,            22,               8,              2,           198,              59,             14,            111,                8,               6
 16,            23,               8,              3,           215,              64,             35,            119,                8,               6
 17,            24,               8,             31,           228,              70,             23,            127,                8,              14
 18,            25,               8,              4,           244,              76,             14,            135,                8,               7
 19,            27,               9,              3,           260,              82,             16,            143,                9,               9
 20,            28,               9,              3,           275,              88,             18,            151,                9,               8
 21,            29,               9,              7,           290,              94,             42,            159,                9,              12
 22,            30,               9,              8,           306,             100,             31,            167,                9,              13
 23,            31,               9,             16,           324,             106,             62,            175,                9,              39
 24,            32,               9,              7,           347,             112,             21,            183,                9,              15
 25,            33,               9,              6,           362,             118,              8,            191,                9,              10
 26,            34,               9,              3,           378,             124,              7,            199,                9,               9
 27,            35,               9,              3,           396,             130,              7,            207,                9,               9
 28,            37,              10,             11,           414,             136,             13,            215,               10,              20
 29,            39,              11,              6,           433,             142,             21,            223,               11,              19
 30,            40,              11,              6,           453,             148,             18,            231,               11,              18
 31,            41,              11,              6,           472,             154,             20,            239,               11,              17
 32,            42,              11,              6,           492,             160,             15,            247,               11,              11
 33,            43,              11,              4,           506,             167,              9,            255,               11,              11
 34,            44,              11,              4,           521,             174,             11,            263,               11,              12
 35,            46,              12,              8,           538,             181,             21,            271,               12,              12
 36,            48,              13,              5,           561,             188,             14,            279,               13,              12
 37,            50,              14,              5,           579,             195,             12,            287,               14,              13
 38,            55,              18,             13,           599,             202,              9,            364,               18,              15
 39,            56,              18,              4,           620,             209,              9,            374,               18,              16
 40,            57,              18,              5,           636,             216,             13,            384,               18,              15
 41,            58,              18,              7,           653,             223,             13,            394,               18,              61
 42,            59,              18,              5,           669,             230,             10,            404,               18,              27
 43,            61,              19,              7,           686,             237,             27,            414,               19,              45
 44,            63,              20,              6,           710,             244,             15,            424,               20,              16
 45,            65,              21,              4,           730,             251,             16,            434,               21,              16
 46,            66,              21,              4,           751,             258,             23,            444,               21,              65
 47,            67,              21,              4,           771,             265,             18,            454,               21,              18
 48,            68,              21,              4,           798,             272,             26,            464,               21,              33
 49,            69,              21,              7,           814,             279,             24,            474,               21,              31
 50,            71,              22,              7,           829,             286,             28,            484,               22,              30
 51,            72,              22,              7,           851,             293,             27,            494,               22,              33
 52,            73,              22,             13,           868,             300,             27,            504,               22,              31
 53,            75,              23,              7,           889,             307,             28,            514,               23,              32
 54,            77,              24,              8,           910,             314,             31,            524,               24,              36
 55,            78,              24,              8,           933,             321,             31,            534,               24,              37
 56,            80,              25,             15,           955,             328,             30,            544,               25,              36
 57,            81,              25,              7,           973,             335,             32,            554,               25,              34
 58,            82,              25,             21,           989,             342,             24,            564,               25,              20
 59,            83,              25,              5,          1010,             349,             22,            574,               25,              22
 60,            85,              26,              5,          1030,             356,             17,            584,               26,              20
 61,            86,              26,              5,          1052,             363,             17,            594,               26,              20
 62,            87,              26,              5,          1077,             370,             19,            604,               26,              23
 63,            88,              26,              5,          1100,             377,             17,            614,               26,              21
 64,            89,              26,             17,          1120,             384,             25,            624,               26,              35
 65,            90,              26,             32,          1135,             392,             52,            634,               26,              44
 66,            91,              26,              9,          1151,             400,             41,            644,               26,              35
 67,            92,              26,              8,          1165,             408,             37,            654,               26,              37
 68,            94,              27,              9,          1194,             416,             37,            664,               27,              36
 69,            97,              29,              9,          1213,             424,             37,            674,               29,              42
 70,           100,              31,             10,          1234,             432,             38,            684,               31,              96
 71,           101,              31,              6,          1249,             440,             23,            694,               31,              92
 72,           102,              31,              9,          1275,             448,             37,            704,               31,              99
 73,           104,              32,              6,          1289,             456,             22,            714,               32,              24
 74,           106,              33,              6,          1312,             464,             22,            724,               33,              26
 75,           107,              33,              7,          1332,             472,             22,            734,               33,              25
 76,           108,              33,              6,          1353,             480,             20,            744,               33,              25
 77,           109,              33,              6,          1377,             488,             28,            754,               33,              28
 78,           111,              34,              6,          1393,             496,             20,            764,               34,              26
 79,           112,              34,              6,          1417,             504,             22,            774,               34,              26
 80,           113,              34,              6,          1439,             512,             22,            784,               34,              28
 81,           114,              34,              6,          1455,             520,             22,            794,               34,              27
 82,           115,              34,              6,          1472,             528,             21,            804,               34,              29
 83,           116,              34,              6,          1496,             536,             24,            814,               34,              27
 84,           117,              34,              7,          1511,             544,             24,            824,               34,              27
 85,           118,              34,              6,          1531,             552,             25,            834,               34,              30
 86,           119,              34,              6,          1550,             560,             28,            844,               34,              28
 87,           120,              34,              6,          1571,             568,             24,            854,               34,              30
 88,           121,              34,              6,          1595,             576,             24,            864,               34,              29
 89,           122,              34,              6,          1614,             584,             23,            874,               34,              29
 90,           124,              35,              6,          1638,             592,             23,            884,               35,              31
 91,           125,              35,              7,          1656,             600,             43,            894,               35,              30
 92,           126,              35,              7,          1682,             608,             28,            904,               35,              32
 93,           128,              36,             12,          1703,             616,             55,            914,               36,              82
 94,           129,              36,             10,          1732,             624,             45,            924,               36,              53
 95,           130,              36,             11,          1749,             632,             50,            934,               36,              51
 96,           131,              36,             12,          1779,             640,             47,            944,               36,              56
 97,           132,              36,             12,          1796,             648,             56,            954,               36,              63
 98,           134,              37,             12,          1823,             656,             63,            964,               37,              57
 99,           136,              38,             12,          1844,             664,             60,            974,               38,              56
100,           137,              38,             15,          1851,             672,             51,            984,               38,              57
